ending_title,num_characters,num_primary,num_secondary,num_extras,num_resolved,num_primary_resolved,num_secondary_resolved,num_unresolved,num_mentioned,simple_resolution_accuracy,weighted_resolution_accuracy
Ending 1:,8,1,3,4,0,0,0,4,2,0.0,0.0
Ending 2:,9,1,3,5,0,0,0,4,3,0.0,0.0
Ending 3:,9,1,4,4,0,0,0,5,2,0.0,0.0
Ending 4:,8,1,3,4,3,1,2,1,3,0.75,0.8
Ending 5:,11,2,3,6,2,1,1,3,2,0.4,0.429
Ending 1:,10,1,3,6,0,0,0,4,2,0.0,0.0
Ending 2:,9,1,5,3,0,0,0,6,5,0.0,0.0
Ending 3:,15,1,4,10,0,0,0,5,2,0.0,0.0
Ending 4:,10,1,3,6,3,1,2,1,3,0.75,0.8
Ending 5:,9,1,3,5,2,1,1,2,3,0.5,0.6
